dataset,defense,attack,sites,train_offset,train_test_delta,train_examples,test_examples,score
liberatore,packet-random-255,panchenko,308,178,0,18,4,0.7280844155844156
liberatore,session-random-gaussian,panchenko,308,178,0,18,4,0.6444805194805194
liberatore,packet-random-gaussian,panchenko,308,178,0,18,4,0.7402597402597403
liberatore,none,panchenko,308,38,0,18,4,0.8717532467532467
liberatore,session-random-255,panchenko,308,38,0,18,4,0.6314935064935064
liberatore,packet-random-255,panchenko,308,38,0,18,4,0.7248376623376623
liberatore,session-random-gaussian,panchenko,308,38,0,18,4,0.6347402597402597
liberatore,packet-random-gaussian,panchenko,308,38,0,18,4,0.7426948051948052
liberatore,none,panchenko,308,15,0,18,4,0.8798701298701299
liberatore,session-random-255,panchenko,308,15,0,18,4,0.627435064935065
liberatore,packet-random-255,panchenko,308,15,0,18,4,0.7159090909090909
liberatore,session-random-gaussian,panchenko,308,15,0,18,4,0.625
liberatore,packet-random-gaussian,panchenko,308,15,0,18,4,0.7297077922077922
liberatore,none,panchenko,308,151,0,18,4,0.872564935064935
liberatore,session-random-255,panchenko,308,151,0,18,4,0.6444805194805194
liberatore,packet-random-255,panchenko,308,151,0,18,4,0.7191558441558441
liberatore,session-random-gaussian,panchenko,308,151,0,18,4,0.6314935064935064
liberatore,packet-random-gaussian,panchenko,308,151,0,18,4,0.7337662337662337
liberatore,none,panchenko,310,45,0,18,4,0.8637096774193549
liberatore,session-random-255,panchenko,310,45,0,18,4,0.6048387096774194
liberatore,packet-random-255,panchenko,310,45,0,18,4,0.7137096774193549
liberatore,session-random-gaussian,panchenko,310,45,0,18,4,0.6241935483870967
liberatore,packet-random-gaussian,panchenko,310,45,0,18,4,0.7153225806451613
liberatore,none,panchenko,310,50,0,18,4,0.8814516129032258
liberatore,session-random-255,panchenko,310,50,0,18,4,0.6620967741935484
liberatore,packet-random-255,panchenko,310,50,0,18,4,0.7580645161290323
liberatore,session-random-gaussian,panchenko,310,50,0,18,4,0.6540322580645161
liberatore,packet-random-gaussian,panchenko,310,50,0,18,4,0.7532258064516129
liberatore,none,panchenko,310,50,0,18,4,0.8717741935483871
liberatore,session-random-255,panchenko,310,50,0,18,4,0.6185483870967742
liberatore,packet-random-255,panchenko,310,50,0,18,4,0.7
liberatore,session-random-gaussian,panchenko,310,50,0,18,4,0.6201612903225806
liberatore,packet-random-gaussian,panchenko,310,50,0,18,4,0.6975806451612904
liberatore,none,panchenko,310,51,0,18,4,0.8403225806451613
liberatore,session-random-255,panchenko,310,51,0,18,4,0.5951612903225807
liberatore,packet-random-255,panchenko,310,51,0,18,4,0.6782258064516129
liberatore,session-random-gaussian,panchenko,310,51,0,18,4,0.5935483870967742
liberatore,packet-random-gaussian,panchenko,310,51,0,18,4,0.6951612903225807
liberatore,none,panchenko,310,19,0,18,4,0.8975806451612903
liberatore,session-random-255,panchenko,310,19,0,18,4,0.6580645161290323
liberatore,packet-random-255,panchenko,310,19,0,18,4,0.7362903225806452
liberatore,session-random-gaussian,panchenko,310,19,0,18,4,0.635483870967742
liberatore,packet-random-gaussian,panchenko,310,19,0,18,4,0.7532258064516129
liberatore,none,panchenko,310,155,0,18,4,0.8701612903225806
liberatore,session-random-255,panchenko,310,155,0,18,4,0.6580645161290323
liberatore,packet-random-255,panchenko,310,155,0,18,4,0.7209677419354839
liberatore,session-random-gaussian,panchenko,310,155,0,18,4,0.6483870967741936
liberatore,packet-random-gaussian,panchenko,310,155,0,18,4,0.7338709677419355
liberatore,none,panchenko,310,67,0,18,4,0.8935483870967742
liberatore,session-random-255,panchenko,310,67,0,18,4,0.6895161290322581
liberatore,packet-random-255,panchenko,310,67,0,18,4,0.7637096774193548
liberatore,session-random-gaussian,panchenko,310,67,0,18,4,0.682258064516129
liberatore,packet-random-gaussian,panchenko,310,67,0,18,4,0.7580645161290323
liberatore,none,panchenko,310,38,0,18,4,0.8653225806451613
liberatore,session-random-255,panchenko,310,38,0,18,4,0.625
liberatore,packet-random-255,panchenko,310,38,0,18,4,0.6935483870967742
liberatore,session-random-gaussian,panchenko,310,38,0,18,4,0.6379032258064516
liberatore,packet-random-gaussian,panchenko,310,38,0,18,4,0.707258064516129
liberatore,none,panchenko,310,131,0,18,4,0.8887096774193548
liberatore,session-random-255,panchenko,310,131,0,18,4,0.6451612903225806
liberatore,packet-random-255,panchenko,310,131,0,18,4,0.7225806451612903
liberatore,session-random-gaussian,panchenko,310,131,0,18,4,0.6556451612903226
liberatore,packet-random-gaussian,panchenko,310,131,0,18,4,0.7306451612903225
liberatore,none,panchenko,310,66,0,18,4,0.8838709677419355
liberatore,session-random-255,panchenko,310,66,0,18,4,0.6685483870967742
liberatore,packet-random-255,panchenko,310,66,0,18,4,0.7540322580645161
liberatore,session-random-gaussian,panchenko,310,66,0,18,4,0.6911290322580645
liberatore,packet-random-gaussian,panchenko,310,66,0,18,4,0.7588709677419355
liberatore,none,panchenko,312,172,0,18,4,0.8277243589743589
liberatore,session-random-255,panchenko,312,172,0,18,4,0.5833333333333334
liberatore,packet-random-255,panchenko,312,172,0,18,4,0.686698717948718
liberatore,session-random-gaussian,panchenko,312,172,0,18,4,0.5953525641025641
liberatore,packet-random-gaussian,panchenko,312,172,0,18,4,0.6834935897435898
liberatore,none,panchenko,312,12,0,18,4,0.8653846153846154
liberatore,session-random-255,panchenko,312,12,0,18,4,0.6097756410256411
liberatore,packet-random-255,panchenko,312,12,0,18,4,0.7419871794871795
liberatore,session-random-gaussian,panchenko,312,12,0,18,4,0.6161858974358975
liberatore,packet-random-gaussian,panchenko,312,12,0,18,4,0.7251602564102564
liberatore,none,panchenko,312,172,0,18,4,0.8814102564102564
liberatore,session-random-255,panchenko,312,172,0,18,4,0.6266025641025641
liberatore,packet-random-255,panchenko,312,172,0,18,4,0.7355769230769231
liberatore,session-random-gaussian,panchenko,312,172,0,18,4,0.6530448717948718
liberatore,packet-random-gaussian,panchenko,312,172,0,18,4,0.7620192307692307
liberatore,none,panchenko,312,10,0,18,4,0.8477564102564102
liberatore,session-random-255,panchenko,312,10,0,18,4,0.5977564102564102
liberatore,packet-random-255,panchenko,312,10,0,18,4,0.6858974358974359
liberatore,session-random-gaussian,panchenko,312,10,0,18,4,0.6033653846153846
liberatore,packet-random-gaussian,panchenko,312,10,0,18,4,0.7099358974358975
liberatore,none,panchenko,312,156,0,18,4,0.8910256410256411
liberatore,session-random-255,panchenko,312,156,0,18,4,0.6538461538461539
liberatore,packet-random-255,panchenko,312,156,0,18,4,0.7299679487179487
liberatore,session-random-gaussian,panchenko,312,156,0,18,4,0.6482371794871795
liberatore,packet-random-gaussian,panchenko,312,156,0,18,4,0.7355769230769231
liberatore,none,panchenko,312,115,0,18,4,0.8782051282051282
liberatore,session-random-255,panchenko,312,115,0,18,4,0.6690705128205128
liberatore,packet-random-255,panchenko,312,115,0,18,4,0.7371794871794872
liberatore,session-random-gaussian,panchenko,312,115,0,18,4,0.6474358974358975
liberatore,packet-random-gaussian,panchenko,312,115,0,18,4,0.7323717948717948
liberatore,none,panchenko,312,88,0,18,4,0.8573717948717948
liberatore,session-random-255,panchenko,312,88,0,18,4,0.6634615384615384
liberatore,packet-random-255,panchenko,312,88,0,18,4,0.7411858974358975
liberatore,session-random-gaussian,panchenko,312,88,0,18,4,0.6506410256410257
liberatore,packet-random-gaussian,panchenko,312,88,0,18,4,0.7323717948717948
liberatore,none,panchenko,312,110,0,18,4,0.8605769230769231
liberatore,session-random-255,panchenko,312,110,0,18,4,0.6610576923076923
liberatore,packet-random-255,panchenko,312,110,0,18,4,0.7451923076923077
liberatore,session-random-gaussian,panchenko,312,110,0,18,4,0.6690705128205128
liberatore,packet-random-gaussian,panchenko,312,110,0,18,4,0.7451923076923077
liberatore,none,panchenko,312,159,0,18,4,0.8325320512820513
liberatore,session-random-255,panchenko,312,159,0,18,4,0.6121794871794872
liberatore,packet-random-255,panchenko,312,159,0,18,4,0.6955128205128205
liberatore,session-random-gaussian,panchenko,312,159,0,18,4,0.6193910256410257
liberatore,packet-random-gaussian,panchenko,312,159,0,18,4,0.6907051282051282
liberatore,none,panchenko,312,155,0,18,4,0.8565705128205128
liberatore,session-random-255,panchenko,312,155,0,18,4,0.6514423076923077
liberatore,packet-random-255,panchenko,312,155,0,18,4,0.7291666666666666
liberatore,session-random-gaussian,panchenko,312,155,0,18,4,0.65625
liberatore,packet-random-gaussian,panchenko,312,155,0,18,4,0.7347756410256411
liberatore,none,panchenko,314,115,0,18,4,0.8678343949044586
liberatore,session-random-255,panchenko,314,115,0,18,4,0.606687898089172
liberatore,packet-random-255,panchenko,314,115,0,18,4,0.7173566878980892
liberatore,session-random-gaussian,panchenko,314,115,0,18,4,0.6170382165605095
liberatore,packet-random-gaussian,panchenko,314,115,0,18,4,0.7261146496815286
liberatore,none,panchenko,314,4,0,18,4,0.8527070063694268
liberatore,session-random-255,panchenko,314,4,0,18,4,0.5644904458598726
liberatore,packet-random-255,panchenko,314,4,0,18,4,0.6950636942675159
liberatore,session-random-gaussian,panchenko,314,4,0,18,4,0.5573248407643312
liberatore,packet-random-gaussian,panchenko,314,4,0,18,4,0.7221337579617835
liberatore,none,panchenko,314,147,0,18,4,0.8447452229299363
liberatore,session-random-255,panchenko,314,147,0,18,4,0.6178343949044586
liberatore,packet-random-255,panchenko,314,147,0,18,4,0.7022292993630573
liberatore,session-random-gaussian,panchenko,314,147,0,18,4,0.6050955414012739
liberatore,packet-random-gaussian,panchenko,314,147,0,18,4,0.6990445859872612
liberatore,none,panchenko,314,183,0,18,4,0.8646496815286624
liberatore,session-random-255,panchenko,314,183,0,18,4,0.6528662420382165
liberatore,packet-random-255,panchenko,314,183,0,18,4,0.7213375796178344
liberatore,session-random-gaussian,panchenko,314,183,0,18,4,0.6441082802547771
liberatore,packet-random-gaussian,panchenko,314,183,0,18,4,0.7364649681528662
liberatore,none,panchenko,314,107,0,18,4,0.8614649681528662
liberatore,session-random-255,panchenko,314,107,0,18,4,0.6560509554140127
liberatore,packet-random-255,panchenko,314,107,0,18,4,0.7412420382165605
liberatore,session-random-gaussian,panchenko,314,107,0,18,4,0.660031847133758
liberatore,packet-random-gaussian,panchenko,314,107,0,18,4,0.7531847133757962
liberatore,none,panchenko,314,110,0,18,4,0.8678343949044586
liberatore,session-random-255,panchenko,314,110,0,18,4,0.6409235668789809
liberatore,packet-random-255,panchenko,314,110,0,18,4,0.7157643312101911
liberatore,session-random-gaussian,panchenko,314,110,0,18,4,0.6337579617834395
liberatore,packet-random-gaussian,panchenko,314,110,0,18,4,0.7285031847133758
liberatore,none,panchenko,314,55,0,18,4,0.9004777070063694
liberatore,session-random-255,panchenko,314,55,0,18,4,0.6695859872611465
liberatore,packet-random-255,panchenko,314,55,0,18,4,0.7539808917197452
liberatore,session-random-gaussian,panchenko,314,55,0,18,4,0.6409235668789809
liberatore,packet-random-gaussian,panchenko,314,55,0,18,4,0.7468152866242038
liberatore,none,panchenko,314,53,0,18,4,0.8407643312101911
liberatore,session-random-255,panchenko,314,53,0,18,4,0.6560509554140127
liberatore,packet-random-255,panchenko,314,53,0,18,4,0.7165605095541401
liberatore,session-random-gaussian,panchenko,314,53,0,18,4,0.6401273885350318
liberatore,packet-random-gaussian,panchenko,314,53,0,18,4,0.73328025477707
liberatore,none,panchenko,314,76,0,18,4,0.8471337579617835
liberatore,session-random-255,panchenko,314,76,0,18,4,0.6242038216560509
liberatore,packet-random-255,panchenko,314,76,0,18,4,0.7093949044585988
liberatore,session-random-gaussian,panchenko,314,76,0,18,4,0.6393312101910829
liberatore,packet-random-gaussian,panchenko,314,76,0,18,4,0.7157643312101911
liberatore,none,panchenko,314,181,0,18,4,0.8646496815286624
liberatore,session-random-255,panchenko,314,181,0,18,4,0.6265923566878981
liberatore,packet-random-255,panchenko,314,181,0,18,4,0.7062101910828026
liberatore,session-random-gaussian,panchenko,314,181,0,18,4,0.60828025477707
liberatore,packet-random-gaussian,panchenko,314,181,0,18,4,0.6878980891719745
liberatore,none,panchenko,316,127,0,18,4,0.8789556962025317
liberatore,session-random-255,panchenko,316,127,0,18,4,0.6661392405063291
liberatore,packet-random-255,panchenko,316,127,0,18,4,0.7484177215189873
liberatore,session-random-gaussian,panchenko,316,127,0,18,4,0.6661392405063291
liberatore,packet-random-gaussian,panchenko,316,127,0,18,4,0.7555379746835443
liberatore,none,panchenko,316,55,0,18,4,0.8631329113924051
liberatore,session-random-255,panchenko,316,55,0,18,4,0.629746835443038
liberatore,packet-random-255,panchenko,316,55,0,18,4,0.6977848101265823
liberatore,session-random-gaussian,panchenko,316,55,0,18,4,0.6242088607594937
liberatore,packet-random-gaussian,panchenko,316,55,0,18,4,0.7080696202531646
liberatore,none,panchenko,316,42,0,18,4,0.872626582278481
liberatore,session-random-255,panchenko,316,42,0,18,4,0.634493670886076
liberatore,packet-random-255,panchenko,316,42,0,18,4,0.7159810126582279
liberatore,session-random-gaussian,panchenko,316,42,0,18,4,0.632120253164557
liberatore,packet-random-gaussian,panchenko,316,42,0,18,4,0.747626582278481
liberatore,none,panchenko,316,63,0,18,4,0.8829113924050633
liberatore,session-random-255,panchenko,316,63,0,18,4,0.6534810126582279
liberatore,packet-random-255,panchenko,316,63,0,18,4,0.7167721518987342
liberatore,session-random-gaussian,panchenko,316,63,0,18,4,0.6542721518987342
liberatore,packet-random-gaussian,panchenko,316,63,0,18,4,0.7207278481012658
liberatore,none,panchenko,316,116,0,18,4,0.867879746835443
liberatore,session-random-255,panchenko,316,116,0,18,4,0.6281645569620253
liberatore,packet-random-255,panchenko,316,116,0,18,4,0.7254746835443038
liberatore,session-random-gaussian,panchenko,316,116,0,18,4,0.634493670886076
liberatore,packet-random-gaussian,panchenko,316,116,0,18,4,0.7294303797468354
liberatore,none,panchenko,316,104,0,18,4,0.8544303797468354
liberatore,session-random-255,panchenko,316,104,0,18,4,0.6210443037974683
liberatore,packet-random-255,panchenko,316,104,0,18,4,0.7120253164556962
liberatore,session-random-gaussian,panchenko,316,104,0,18,4,0.6044303797468354
liberatore,packet-random-gaussian,panchenko,316,104,0,18,4,0.6985759493670886
liberatore,none,panchenko,316,72,0,18,4,0.8575949367088608
liberatore,session-random-255,panchenko,316,72,0,18,4,0.6495253164556962
liberatore,packet-random-255,panchenko,316,72,0,18,4,0.7167721518987342
liberatore,session-random-gaussian,panchenko,316,72,0,18,4,0.6337025316455697
liberatore,packet-random-gaussian,panchenko,316,72,0,18,4,0.7238924050632911
liberatore,none,panchenko,316,2,0,18,4,0.8085443037974683
liberatore,session-random-255,panchenko,316,2,0,18,4,0.5814873417721519
liberatore,packet-random-255,panchenko,316,2,0,18,4,0.6795886075949367
liberatore,session-random-gaussian,panchenko,316,2,0,18,4,0.5537974683544303
liberatore,packet-random-gaussian,panchenko,316,2,0,18,4,0.6772151898734177
liberatore,none,panchenko,316,98,0,18,4,0.8544303797468354
liberatore,session-random-255,panchenko,316,98,0,18,4,0.6455696202531646
liberatore,packet-random-255,panchenko,316,98,0,18,4,0.6977848101265823
liberatore,session-random-gaussian,panchenko,316,98,0,18,4,0.629746835443038
liberatore,packet-random-gaussian,panchenko,316,98,0,18,4,0.7088607594936709
liberatore,none,panchenko,316,126,0,18,4,0.8568037974683544
liberatore,session-random-255,panchenko,316,126,0,18,4,0.6376582278481012
liberatore,packet-random-255,panchenko,316,126,0,18,4,0.6962025316455697
liberatore,session-random-gaussian,panchenko,316,126,0,18,4,0.6004746835443038
liberatore,packet-random-gaussian,panchenko,316,126,0,18,4,0.7001582278481012
liberatore,none,panchenko,318,30,0,18,4,0.8962264150943396
liberatore,session-random-255,panchenko,318,30,0,18,4,0.6257861635220126
liberatore,packet-random-255,panchenko,318,30,0,18,4,0.7138364779874213
liberatore,session-random-gaussian,panchenko,318,30,0,18,4,0.6352201257861635
liberatore,packet-random-gaussian,panchenko,318,30,0,18,4,0.7248427672955975
liberatore,none,panchenko,318,96,0,18,4,0.8537735849056604
liberatore,session-random-255,panchenko,318,96,0,18,4,0.6234276729559748
liberatore,packet-random-255,panchenko,318,96,0,18,4,0.7177672955974843
liberatore,session-random-gaussian,panchenko,318,96,0,18,4,0.6218553459119497
liberatore,packet-random-gaussian,panchenko,318,96,0,18,4,0.7169811320754716
liberatore,none,panchenko,318,164,0,18,4,0.89937106918239
liberatore,session-random-255,panchenko,318,164,0,18,4,0.6344339622641509
liberatore,packet-random-255,panchenko,318,164,0,18,4,0.7232704402515723
liberatore,session-random-gaussian,panchenko,318,164,0,18,4,0.6391509433962265
liberatore,packet-random-gaussian,panchenko,318,164,0,18,4,0.7358490566037735
liberatore,none,panchenko,318,61,0,18,4,0.8797169811320755
liberatore,session-random-255,panchenko,318,61,0,18,4,0.6422955974842768
liberatore,packet-random-255,panchenko,318,61,0,18,4,0.7303459119496856
liberatore,session-random-gaussian,panchenko,318,61,0,18,4,0.6517295597484277
