dataset,defense,attack,sites,train_offset,train_test_delta,train_examples,test_examples,score
liberatore,packet-random-gaussian,liberatore,22,187,0,4,4,0.3068181818181818
liberatore,packet-random-gaussian,herrmann,22,187,0,4,4,0.19318181818181818
liberatore,linear-padding,liberatore,22,187,0,4,4,0.8863636363636364
liberatore,linear-padding,herrmann,22,187,0,4,4,0.8409090909090909
liberatore,pad-to-mtu,liberatore,22,187,0,4,4,0.5113636363636364
liberatore,pad-to-mtu,herrmann,22,187,0,4,4,0.09090909090909091
liberatore,none,liberatore,22,187,0,4,4,0.9772727272727273
liberatore,none,herrmann,22,187,0,4,4,1.0
liberatore,session-random-255,liberatore,22,187,0,4,4,0.23863636363636365
liberatore,session-random-255,herrmann,22,187,0,4,4,0.1590909090909091
liberatore,packet-random-255,liberatore,22,187,0,4,4,0.4090909090909091
liberatore,packet-random-255,herrmann,22,187,0,4,4,0.29545454545454547
liberatore,session-random-gaussian,liberatore,22,187,0,4,4,0.17045454545454544
liberatore,session-random-gaussian,herrmann,22,187,0,4,4,0.14772727272727273
liberatore,packet-random-gaussian,liberatore,22,187,0,4,4,0.26136363636363635
liberatore,packet-random-gaussian,herrmann,22,187,0,4,4,0.14772727272727273
liberatore,linear-padding,liberatore,22,187,0,4,4,0.7954545454545454
liberatore,linear-padding,herrmann,22,187,0,4,4,0.8409090909090909
liberatore,pad-to-mtu,liberatore,22,187,0,4,4,0.5909090909090909
liberatore,pad-to-mtu,herrmann,22,187,0,4,4,0.09090909090909091
liberatore,none,liberatore,22,187,0,4,4,0.9090909090909091
liberatore,none,herrmann,22,187,0,4,4,0.8636363636363636
liberatore,session-random-255,liberatore,22,187,0,4,4,0.2727272727272727
liberatore,session-random-255,herrmann,22,187,0,4,4,0.10227272727272728
liberatore,packet-random-255,liberatore,22,187,0,4,4,0.5227272727272727
liberatore,packet-random-255,herrmann,22,187,0,4,4,0.3181818181818182
liberatore,session-random-gaussian,liberatore,22,187,0,4,4,0.14772727272727273
liberatore,session-random-gaussian,herrmann,22,187,0,4,4,0.045454545454545456
liberatore,packet-random-gaussian,liberatore,22,187,0,4,4,0.36363636363636365
liberatore,packet-random-gaussian,herrmann,22,187,0,4,4,0.19318181818181818
liberatore,linear-padding,liberatore,22,187,0,4,4,0.875
liberatore,linear-padding,herrmann,22,187,0,4,4,0.8295454545454546
liberatore,pad-to-mtu,liberatore,22,187,0,4,4,0.6704545454545454
liberatore,pad-to-mtu,herrmann,22,187,0,4,4,0.14772727272727273
liberatore,none,liberatore,22,187,0,4,4,1.0
liberatore,none,herrmann,22,187,0,4,4,1.0
liberatore,session-random-255,liberatore,22,187,0,4,4,0.3068181818181818
liberatore,session-random-255,herrmann,22,187,0,4,4,0.1590909090909091
liberatore,packet-random-255,liberatore,22,187,0,4,4,0.5113636363636364
liberatore,packet-random-255,herrmann,22,187,0,4,4,0.3068181818181818
liberatore,session-random-gaussian,liberatore,22,187,0,4,4,0.18181818181818182
liberatore,session-random-gaussian,herrmann,22,187,0,4,4,0.11363636363636363
liberatore,packet-random-gaussian,liberatore,22,187,0,4,4,0.375
liberatore,packet-random-gaussian,herrmann,22,187,0,4,4,0.2727272727272727
liberatore,linear-padding,liberatore,22,187,0,4,4,0.9772727272727273
liberatore,linear-padding,herrmann,22,187,0,4,4,0.8863636363636364
liberatore,pad-to-mtu,liberatore,22,187,0,4,4,0.7727272727272727
liberatore,pad-to-mtu,herrmann,22,187,0,4,4,0.09090909090909091
liberatore,none,liberatore,22,187,0,4,4,0.9659090909090909
liberatore,none,herrmann,22,187,0,4,4,0.9431818181818182
liberatore,session-random-255,liberatore,22,187,0,4,4,0.26136363636363635
liberatore,session-random-255,herrmann,22,187,0,4,4,0.17045454545454544
liberatore,packet-random-255,liberatore,22,187,0,4,4,0.3977272727272727
liberatore,packet-random-255,herrmann,22,187,0,4,4,0.3522727272727273
liberatore,session-random-gaussian,liberatore,22,187,0,4,4,0.07954545454545454
liberatore,session-random-gaussian,herrmann,22,187,0,4,4,0.045454545454545456
liberatore,packet-random-gaussian,liberatore,22,187,0,4,4,0.38636363636363635
liberatore,packet-random-gaussian,herrmann,22,187,0,4,4,0.22727272727272727
liberatore,linear-padding,liberatore,22,187,0,4,4,0.8863636363636364
liberatore,linear-padding,herrmann,22,187,0,4,4,0.7954545454545454
liberatore,pad-to-mtu,liberatore,22,187,0,4,4,0.8522727272727273
liberatore,pad-to-mtu,herrmann,22,187,0,4,4,0.125
liberatore,none,liberatore,22,187,0,4,4,0.9772727272727273
liberatore,none,herrmann,22,187,0,4,4,0.9431818181818182
liberatore,session-random-255,liberatore,22,187,0,4,4,0.2159090909090909
liberatore,session-random-255,herrmann,22,187,0,4,4,0.09090909090909091
liberatore,packet-random-255,liberatore,22,187,0,4,4,0.42045454545454547
liberatore,packet-random-255,herrmann,22,187,0,4,4,0.25
liberatore,session-random-gaussian,liberatore,22,187,0,4,4,0.17045454545454544
liberatore,session-random-gaussian,herrmann,22,187,0,4,4,0.10227272727272728
liberatore,packet-random-gaussian,liberatore,22,187,0,4,4,0.375
liberatore,packet-random-gaussian,herrmann,22,187,0,4,4,0.3068181818181818
liberatore,linear-padding,liberatore,22,187,0,4,4,0.8863636363636364
liberatore,linear-padding,herrmann,22,187,0,4,4,0.9545454545454546
liberatore,pad-to-mtu,liberatore,22,187,0,4,4,0.5681818181818182
liberatore,pad-to-mtu,herrmann,22,187,0,4,4,0.09090909090909091
liberatore,none,liberatore,22,187,0,4,4,0.8977272727272727
liberatore,none,herrmann,22,187,0,4,4,0.9090909090909091
liberatore,session-random-255,liberatore,22,187,0,4,4,0.3068181818181818
liberatore,session-random-255,herrmann,22,187,0,4,4,0.1590909090909091
liberatore,packet-random-255,liberatore,22,187,0,4,4,0.42045454545454547
liberatore,packet-random-255,herrmann,22,187,0,4,4,0.32954545454545453
liberatore,session-random-gaussian,liberatore,22,187,0,4,4,0.09090909090909091
liberatore,session-random-gaussian,herrmann,22,187,0,4,4,0.03409090909090909
liberatore,packet-random-gaussian,liberatore,22,187,0,4,4,0.22727272727272727
liberatore,packet-random-gaussian,herrmann,22,187,0,4,4,0.07954545454545454
liberatore,linear-padding,liberatore,22,187,0,4,4,0.7840909090909091
liberatore,linear-padding,herrmann,22,187,0,4,4,0.7954545454545454
liberatore,pad-to-mtu,liberatore,22,187,0,4,4,0.45454545454545453
liberatore,pad-to-mtu,herrmann,22,187,0,4,4,0.11363636363636363
liberatore,none,liberatore,22,187,0,4,4,0.9659090909090909
liberatore,none,herrmann,22,187,0,4,4,0.9886363636363636
liberatore,session-random-255,liberatore,22,187,0,4,4,0.22727272727272727
liberatore,session-random-255,herrmann,22,187,0,4,4,0.17045454545454544
liberatore,packet-random-255,liberatore,22,187,0,4,4,0.4318181818181818
liberatore,packet-random-255,herrmann,22,187,0,4,4,0.32954545454545453
liberatore,session-random-gaussian,liberatore,22,187,0,4,4,0.14772727272727273
liberatore,session-random-gaussian,herrmann,22,187,0,4,4,0.045454545454545456
liberatore,packet-random-gaussian,liberatore,22,187,0,4,4,0.2840909090909091
liberatore,packet-random-gaussian,herrmann,22,187,0,4,4,0.20454545454545456
liberatore,linear-padding,liberatore,22,187,0,4,4,0.9204545454545454
liberatore,linear-padding,herrmann,22,187,0,4,4,0.8522727272727273
liberatore,pad-to-mtu,liberatore,22,187,0,4,4,0.7840909090909091
liberatore,pad-to-mtu,herrmann,22,187,0,4,4,0.09090909090909091
liberatore,none,liberatore,22,187,0,4,4,0.8977272727272727
liberatore,none,herrmann,22,187,0,4,4,0.9090909090909091
liberatore,session-random-255,liberatore,22,187,0,4,4,0.23863636363636365
liberatore,session-random-255,herrmann,22,187,0,4,4,0.13636363636363635
liberatore,packet-random-255,liberatore,22,187,0,4,4,0.4431818181818182
liberatore,packet-random-255,herrmann,22,187,0,4,4,0.3409090909090909
liberatore,session-random-gaussian,liberatore,22,187,0,4,4,0.14772727272727273
liberatore,session-random-gaussian,herrmann,22,187,0,4,4,0.07954545454545454
liberatore,packet-random-gaussian,liberatore,22,187,0,4,4,0.375
liberatore,packet-random-gaussian,herrmann,22,187,0,4,4,0.32954545454545453
liberatore,linear-padding,liberatore,22,187,0,4,4,0.875
liberatore,linear-padding,herrmann,22,187,0,4,4,0.8636363636363636
liberatore,pad-to-mtu,liberatore,22,187,0,4,4,0.8068181818181818
liberatore,pad-to-mtu,herrmann,22,187,0,4,4,0.11363636363636363
liberatore,none,liberatore,24,187,0,4,4,0.9166666666666666
liberatore,none,herrmann,24,187,0,4,4,0.9479166666666666
liberatore,session-random-255,liberatore,24,187,0,4,4,0.19791666666666666
liberatore,session-random-255,herrmann,24,187,0,4,4,0.10416666666666667
liberatore,packet-random-255,liberatore,24,187,0,4,4,0.4583333333333333
liberatore,packet-random-255,herrmann,24,187,0,4,4,0.28125
liberatore,session-random-gaussian,liberatore,24,187,0,4,4,0.17708333333333334
liberatore,session-random-gaussian,herrmann,24,187,0,4,4,0.08333333333333333
liberatore,packet-random-gaussian,liberatore,24,187,0,4,4,0.3020833333333333
liberatore,packet-random-gaussian,herrmann,24,187,0,4,4,0.10416666666666667
liberatore,linear-padding,liberatore,24,187,0,4,4,0.84375
liberatore,linear-padding,herrmann,24,187,0,4,4,0.90625
liberatore,pad-to-mtu,liberatore,24,187,0,4,4,0.6770833333333334
liberatore,pad-to-mtu,herrmann,24,187,0,4,4,0.09375
liberatore,none,liberatore,24,187,0,4,4,0.9479166666666666
liberatore,none,herrmann,24,187,0,4,4,0.9583333333333334
liberatore,session-random-255,liberatore,24,187,0,4,4,0.2708333333333333
liberatore,session-random-255,herrmann,24,187,0,4,4,0.17708333333333334
liberatore,packet-random-255,liberatore,24,187,0,4,4,0.375
liberatore,packet-random-255,herrmann,24,187,0,4,4,0.28125
liberatore,session-random-gaussian,liberatore,24,187,0,4,4,0.16666666666666666
liberatore,session-random-gaussian,herrmann,24,187,0,4,4,0.09375
liberatore,packet-random-gaussian,liberatore,24,187,0,4,4,0.3020833333333333
liberatore,packet-random-gaussian,herrmann,24,187,0,4,4,0.22916666666666666
liberatore,linear-padding,liberatore,24,187,0,4,4,0.875
liberatore,linear-padding,herrmann,24,187,0,4,4,0.8333333333333334
liberatore,pad-to-mtu,liberatore,24,187,0,4,4,0.6145833333333334
liberatore,pad-to-mtu,herrmann,24,187,0,4,4,0.14583333333333334
liberatore,none,liberatore,24,187,0,4,4,0.9583333333333334
liberatore,none,herrmann,24,187,0,4,4,0.9791666666666666
liberatore,session-random-255,liberatore,24,187,0,4,4,0.2708333333333333
liberatore,session-random-255,herrmann,24,187,0,4,4,0.14583333333333334
liberatore,packet-random-255,liberatore,24,187,0,4,4,0.3958333333333333
liberatore,packet-random-255,herrmann,24,187,0,4,4,0.28125
liberatore,session-random-gaussian,liberatore,24,187,0,4,4,0.09375
liberatore,session-random-gaussian,herrmann,24,187,0,4,4,0.020833333333333332
liberatore,packet-random-gaussian,liberatore,24,187,0,4,4,0.375
liberatore,packet-random-gaussian,herrmann,24,187,0,4,4,0.25
liberatore,linear-padding,liberatore,24,187,0,4,4,0.9166666666666666
liberatore,linear-padding,herrmann,24,187,0,4,4,0.8125
liberatore,pad-to-mtu,liberatore,24,187,0,4,4,0.65625
liberatore,pad-to-mtu,herrmann,24,187,0,4,4,0.125
liberatore,none,liberatore,24,187,0,4,4,0.8854166666666666
liberatore,none,herrmann,24,187,0,4,4,0.8958333333333334
liberatore,session-random-255,liberatore,24,187,0,4,4,0.3020833333333333
liberatore,session-random-255,herrmann,24,187,0,4,4,0.20833333333333334
liberatore,packet-random-255,liberatore,24,187,0,4,4,0.4479166666666667
liberatore,packet-random-255,herrmann,24,187,0,4,4,0.15625
liberatore,session-random-gaussian,liberatore,24,187,0,4,4,0.14583333333333334
liberatore,session-random-gaussian,herrmann,24,187,0,4,4,0.03125
liberatore,packet-random-gaussian,liberatore,24,187,0,4,4,0.3645833333333333
liberatore,packet-random-gaussian,herrmann,24,187,0,4,4,0.20833333333333334
liberatore,linear-padding,liberatore,24,187,0,4,4,0.8854166666666666
liberatore,linear-padding,herrmann,24,187,0,4,4,0.84375
liberatore,pad-to-mtu,liberatore,24,187,0,4,4,0.7083333333333334
liberatore,pad-to-mtu,herrmann,24,187,0,4,4,0.13541666666666666
liberatore,none,liberatore,24,187,0,4,4,0.9583333333333334
liberatore,none,herrmann,24,187,0,4,4,0.9479166666666666
liberatore,session-random-255,liberatore,24,187,0,4,4,0.20833333333333334
liberatore,session-random-255,herrmann,24,187,0,4,4,0.09375
liberatore,packet-random-255,liberatore,24,187,0,4,4,0.4375
liberatore,packet-random-255,herrmann,24,187,0,4,4,0.2604166666666667
liberatore,session-random-gaussian,liberatore,24,187,0,4,4,0.11458333333333333
liberatore,session-random-gaussian,herrmann,24,187,0,4,4,0.052083333333333336
liberatore,packet-random-gaussian,liberatore,24,187,0,4,4,0.34375
liberatore,packet-random-gaussian,herrmann,24,187,0,4,4,0.10416666666666667
liberatore,linear-padding,liberatore,24,187,0,4,4,0.8958333333333334
liberatore,linear-padding,herrmann,24,187,0,4,4,0.78125
liberatore,pad-to-mtu,liberatore,24,187,0,4,4,0.71875
liberatore,pad-to-mtu,herrmann,24,187,0,4,4,0.125
liberatore,none,liberatore,24,187,0,4,4,0.96875
liberatore,none,herrmann,24,187,0,4,4,1.0
liberatore,session-random-255,liberatore,24,187,0,4,4,0.28125
liberatore,session-random-255,herrmann,24,187,0,4,4,0.125
liberatore,packet-random-255,liberatore,24,187,0,4,4,0.3645833333333333
liberatore,packet-random-255,herrmann,24,187,0,4,4,0.3645833333333333
liberatore,session-random-gaussian,liberatore,24,187,0,4,4,0.17708333333333334
liberatore,session-random-gaussian,herrmann,24,187,0,4,4,0.09375
liberatore,packet-random-gaussian,liberatore,24,187,0,4,4,0.3229166666666667
liberatore,packet-random-gaussian,herrmann,24,187,0,4,4,0.21875
liberatore,linear-padding,liberatore,24,187,0,4,4,0.8854166666666666
liberatore,linear-padding,herrmann,24,187,0,4,4,0.9583333333333334
liberatore,pad-to-mtu,liberatore,24,187,0,4,4,0.5416666666666666
liberatore,pad-to-mtu,herrmann,24,187,0,4,4,0.08333333333333333
liberatore,none,liberatore,24,187,0,4,4,0.8854166666666666
liberatore,none,herrmann,24,187,0,4,4,0.9270833333333334
liberatore,session-random-255,liberatore,24,187,0,4,4,0.2708333333333333
liberatore,session-random-255,herrmann,24,187,0,4,4,0.16666666666666666
liberatore,packet-random-255,liberatore,24,187,0,4,4,0.3541666666666667
liberatore,packet-random-255,herrmann,24,187,0,4,4,0.15625
liberatore,session-random-gaussian,liberatore,24,187,0,4,4,0.14583333333333334
liberatore,session-random-gaussian,herrmann,24,187,0,4,4,0.052083333333333336
liberatore,packet-random-gaussian,liberatore,24,187,0,4,4,0.34375
liberatore,packet-random-gaussian,herrmann,24,187,0,4,4,0.20833333333333334
liberatore,linear-padding,liberatore,24,187,0,4,4,0.78125
liberatore,linear-padding,herrmann,24,187,0,4,4,0.7708333333333334
liberatore,pad-to-mtu,liberatore,24,187,0,4,4,0.7083333333333334
liberatore,pad-to-mtu,herrmann,24,187,0,4,4,0.15625
liberatore,none,liberatore,24,187,0,4,4,0.9166666666666666
liberatore,none,herrmann,24,187,0,4,4,0.90625
liberatore,session-random-255,liberatore,24,187,0,4,4,0.19791666666666666
liberatore,session-random-255,herrmann,24,187,0,4,4,0.052083333333333336
liberatore,packet-random-255,liberatore,24,187,0,4,4,0.4895833333333333
liberatore,packet-random-255,herrmann,24,187,0,4,4,0.3020833333333333
liberatore,session-random-gaussian,liberatore,24,187,0,4,4,0.14583333333333334
liberatore,session-random-gaussian,herrmann,24,187,0,4,4,0.03125
liberatore,packet-random-gaussian,liberatore,24,187,0,4,4,0.3229166666666667
liberatore,packet-random-gaussian,herrmann,24,187,0,4,4,0.125
liberatore,linear-padding,liberatore,24,187,0,4,4,0.84375
liberatore,linear-padding,herrmann,24,187,0,4,4,0.7291666666666666
liberatore,pad-to-mtu,liberatore,24,187,0,4,4,0.6770833333333334
liberatore,pad-to-mtu,herrmann,24,187,0,4,4,0.052083333333333336
liberatore,none,liberatore,24,187,0,4,4,0.9270833333333334
liberatore,none,herrmann,24,187,0,4,4,0.9270833333333334
liberatore,session-random-255,liberatore,24,187,0,4,4,0.25
liberatore,session-random-255,herrmann,24,187,0,4,4,0.14583333333333334
liberatore,packet-random-255,liberatore,24,187,0,4,4,0.3333333333333333
liberatore,packet-random-255,herrmann,24,187,0,4,4,0.23958333333333334
liberatore,session-random-gaussian,liberatore,24,187,0,4,4,0.11458333333333333
liberatore,session-random-gaussian,herrmann,24,187,0,4,4,0.020833333333333332
liberatore,packet-random-gaussian,liberatore,24,187,0,4,4,0.3020833333333333
liberatore,packet-random-gaussian,herrmann,24,187,0,4,4,0.20833333333333334
liberatore,linear-padding,liberatore,24,187,0,4,4,0.8125
liberatore,linear-padding,herrmann,24,187,0,4,4,0.71875
liberatore,pad-to-mtu,liberatore,24,187,0,4,4,0.5520833333333334
liberatore,pad-to-mtu,herrmann,24,187,0,4,4,0.17708333333333334
liberatore,none,liberatore,24,187,0,4,4,0.96875
liberatore,none,herrmann,24,187,0,4,4,0.9895833333333334
liberatore,session-random-255,liberatore,24,187,0,4,4,0.25
liberatore,session-random-255,herrmann,24,187,0,4,4,0.16666666666666666
liberatore,packet-random-255,liberatore,24,187,0,4,4,0.4895833333333333
liberatore,packet-random-255,herrmann,24,187,0,4,4,0.3020833333333333
liberatore,session-random-gaussian,liberatore,24,187,0,4,4,0.17708333333333334
liberatore,session-random-gaussian,herrmann,24,187,0,4,4,0.09375
liberatore,packet-random-gaussian,liberatore,24,187,0,4,4,0.3854166666666667
liberatore,packet-random-gaussian,herrmann,24,187,0,4,4,0.13541666666666666
liberatore,linear-padding,liberatore,24,187,0,4,4,0.90625
liberatore,linear-padding,herrmann,24,187,0,4,4,0.875
liberatore,pad-to-mtu,liberatore,24,187,0,4,4,0.75
liberatore,pad-to-mtu,herrmann,24,187,0,4,4,0.08333333333333333
liberatore,none,liberatore,26,139,0,4,4,0.9807692307692307
liberatore,none,herrmann,26,139,0,4,4,0.9903846153846154
liberatore,session-random-255,liberatore,26,139,0,4,4,0.23076923076923078
liberatore,session-random-255,herrmann,26,139,0,4,4,0.14423076923076922
liberatore,packet-random-255,liberatore,26,139,0,4,4,0.40384615384615385
liberatore,packet-random-255,herrmann,26,139,0,4,4,0.27884615384615385
liberatore,session-random-gaussian,liberatore,26,139,0,4,4,0.125
liberatore,session-random-gaussian,herrmann,26,139,0,4,4,0.04807692307692308
liberatore,packet-random-gaussian,liberatore,26,139,0,4,4,0.33653846153846156
liberatore,packet-random-gaussian,herrmann,26,139,0,4,4,0.22115384615384615
liberatore,linear-padding,liberatore,26,139,0,4,4,0.9038461538461539
liberatore,linear-padding,herrmann,26,139,0,4,4,0.875
liberatore,pad-to-mtu,liberatore,26,139,0,4,4,0.5673076923076923
liberatore,pad-to-mtu,herrmann,26,139,0,4,4,0.07692307692307693
liberatore,none,liberatore,26,139,0,4,4,0.8942307692307693
liberatore,none,herrmann,26,139,0,4,4,0.9615384615384616
liberatore,session-random-255,liberatore,26,139,0,4,4,0.21153846153846154
liberatore,session-random-255,herrmann,26,139,0,4,4,0.10576923076923077
liberatore,packet-random-255,liberatore,26,139,0,4,4,0.3557692307692308
liberatore,packet-random-255,herrmann,26,139,0,4,4,0.21153846153846154
liberatore,session-random-gaussian,liberatore,26,139,0,4,4,0.15384615384615385
liberatore,session-random-gaussian,herrmann,26,139,0,4,4,0.038461538461538464
liberatore,packet-random-gaussian,liberatore,26,139,0,4,4,0.3557692307692308
liberatore,packet-random-gaussian,herrmann,26,139,0,4,4,0.125
liberatore,linear-padding,liberatore,26,139,0,4,4,0.8461538461538461
liberatore,linear-padding,herrmann,26,139,0,4,4,0.7788461538461539
liberatore,pad-to-mtu,liberatore,26,139,0,4,4,0.6153846153846154
liberatore,pad-to-mtu,herrmann,26,139,0,4,4,0.14423076923076922
liberatore,none,liberatore,26,139,0,4,4,0.9134615384615384
liberatore,none,herrmann,26,139,0,4,4,0.9326923076923077
