dataset,defense,attack,sites,train_offset,train_test_delta,train_examples,test_examples,score
liberatore,pad-to-mtu,vng++,66,59,0,16,4,0.7689393939393939
liberatore,none,vng++,66,59,0,16,4,0.7916666666666666
liberatore,session-random-255,vng++,66,59,0,16,4,0.696969696969697
liberatore,packet-random-255,vng++,66,59,0,16,4,0.7121212121212122
liberatore,session-random-gaussian,vng++,66,59,0,16,4,0.7234848484848485
liberatore,packet-random-gaussian,vng++,66,59,0,16,4,0.7348484848484849
liberatore,linear-padding,vng++,66,59,0,16,4,0.7916666666666666
liberatore,pad-to-mtu,vng++,66,59,0,16,4,0.6742424242424242
liberatore,none,vng++,68,1,0,16,4,0.75
liberatore,session-random-255,vng++,68,1,0,16,4,0.6838235294117647
liberatore,packet-random-255,vng++,68,1,0,16,4,0.7058823529411765
liberatore,session-random-gaussian,vng++,68,1,0,16,4,0.6838235294117647
liberatore,packet-random-gaussian,vng++,68,1,0,16,4,0.7058823529411765
liberatore,linear-padding,vng++,68,1,0,16,4,0.7426470588235294
liberatore,pad-to-mtu,vng++,68,1,0,16,4,0.6764705882352942
liberatore,none,vng++,68,1,0,16,4,0.9044117647058824
liberatore,session-random-255,vng++,68,1,0,16,4,0.8088235294117647
liberatore,packet-random-255,vng++,68,1,0,16,4,0.8198529411764706
liberatore,session-random-gaussian,vng++,68,1,0,16,4,0.8602941176470589
liberatore,packet-random-gaussian,vng++,68,1,0,16,4,0.8492647058823529
liberatore,linear-padding,vng++,68,1,0,16,4,0.8786764705882353
liberatore,pad-to-mtu,vng++,68,1,0,16,4,0.7683823529411765
liberatore,none,vng++,68,1,0,16,4,0.8161764705882353
liberatore,session-random-255,vng++,68,1,0,16,4,0.7610294117647058
liberatore,packet-random-255,vng++,68,1,0,16,4,0.8014705882352942
liberatore,session-random-gaussian,vng++,68,1,0,16,4,0.7830882352941176
liberatore,packet-random-gaussian,vng++,68,1,0,16,4,0.8088235294117647
liberatore,linear-padding,vng++,68,1,0,16,4,0.8308823529411765
liberatore,pad-to-mtu,vng++,68,1,0,16,4,0.7647058823529411
liberatore,none,vng++,68,1,0,16,4,0.8308823529411765
liberatore,session-random-255,vng++,68,1,0,16,4,0.7169117647058824
liberatore,packet-random-255,vng++,68,1,0,16,4,0.7941176470588235
liberatore,session-random-gaussian,vng++,68,1,0,16,4,0.7573529411764706
liberatore,packet-random-gaussian,vng++,68,1,0,16,4,0.8051470588235294
liberatore,linear-padding,vng++,68,1,0,16,4,0.7904411764705882
liberatore,pad-to-mtu,vng++,68,1,0,16,4,0.7132352941176471
liberatore,none,vng++,68,1,0,16,4,0.8713235294117647
liberatore,session-random-255,vng++,68,1,0,16,4,0.8088235294117647
liberatore,packet-random-255,vng++,68,1,0,16,4,0.8272058823529411
liberatore,session-random-gaussian,vng++,68,1,0,16,4,0.8382352941176471
liberatore,packet-random-gaussian,vng++,68,1,0,16,4,0.8382352941176471
liberatore,linear-padding,vng++,68,1,0,16,4,0.875
liberatore,pad-to-mtu,vng++,68,1,0,16,4,0.7904411764705882
liberatore,none,vng++,68,1,0,16,4,0.8676470588235294
liberatore,session-random-255,vng++,68,1,0,16,4,0.7867647058823529
liberatore,packet-random-255,vng++,68,1,0,16,4,0.8235294117647058
liberatore,session-random-gaussian,vng++,68,1,0,16,4,0.8235294117647058
liberatore,packet-random-gaussian,vng++,68,1,0,16,4,0.8419117647058824
liberatore,linear-padding,vng++,68,1,0,16,4,0.8713235294117647
liberatore,pad-to-mtu,vng++,68,1,0,16,4,0.7941176470588235
liberatore,none,vng++,68,1,0,16,4,0.9080882352941176
liberatore,session-random-255,vng++,68,1,0,16,4,0.8492647058823529
liberatore,packet-random-255,vng++,68,1,0,16,4,0.8639705882352942
liberatore,session-random-gaussian,vng++,68,1,0,16,4,0.8529411764705882
liberatore,packet-random-gaussian,vng++,68,1,0,16,4,0.8676470588235294
liberatore,linear-padding,vng++,68,1,0,16,4,0.8897058823529411
liberatore,pad-to-mtu,vng++,68,1,0,16,4,0.7867647058823529
liberatore,none,vng++,68,1,0,16,4,0.7573529411764706
liberatore,session-random-255,vng++,68,1,0,16,4,0.6985294117647058
liberatore,packet-random-255,vng++,68,1,0,16,4,0.7095588235294118
liberatore,session-random-gaussian,vng++,68,1,0,16,4,0.6985294117647058
liberatore,packet-random-gaussian,vng++,68,1,0,16,4,0.7132352941176471
liberatore,linear-padding,vng++,68,1,0,16,4,0.7316176470588235
liberatore,pad-to-mtu,vng++,68,1,0,16,4,0.6654411764705882
liberatore,none,vng++,68,1,0,16,4,0.7610294117647058
liberatore,session-random-255,vng++,68,1,0,16,4,0.7279411764705882
liberatore,packet-random-255,vng++,68,1,0,16,4,0.7279411764705882
liberatore,session-random-gaussian,vng++,68,1,0,16,4,0.7095588235294118
liberatore,packet-random-gaussian,vng++,68,1,0,16,4,0.7389705882352942
liberatore,linear-padding,vng++,68,1,0,16,4,0.75
liberatore,pad-to-mtu,vng++,68,1,0,16,4,0.7316176470588235
liberatore,none,vng++,68,1,0,16,4,0.8382352941176471
liberatore,session-random-255,vng++,68,1,0,16,4,0.7720588235294118
liberatore,packet-random-255,vng++,68,1,0,16,4,0.8198529411764706
liberatore,session-random-gaussian,vng++,68,1,0,16,4,0.8088235294117647
liberatore,packet-random-gaussian,vng++,68,1,0,16,4,0.8382352941176471
liberatore,linear-padding,vng++,68,1,0,16,4,0.8345588235294118
liberatore,pad-to-mtu,vng++,68,1,0,16,4,0.8161764705882353
liberatore,none,vng++,70,71,0,16,4,0.8178571428571428
liberatore,session-random-255,vng++,70,71,0,16,4,0.7642857142857142
liberatore,packet-random-255,vng++,70,71,0,16,4,0.8035714285714286
liberatore,session-random-gaussian,vng++,70,71,0,16,4,0.775
liberatore,packet-random-gaussian,vng++,70,71,0,16,4,0.8071428571428572
liberatore,linear-padding,vng++,70,71,0,16,4,0.8107142857142857
liberatore,pad-to-mtu,vng++,70,71,0,16,4,0.75
liberatore,none,vng++,70,71,0,16,4,0.8785714285714286
liberatore,session-random-255,vng++,70,71,0,16,4,0.8642857142857143
liberatore,packet-random-255,vng++,70,71,0,16,4,0.8607142857142858
liberatore,session-random-gaussian,vng++,70,71,0,16,4,0.85
liberatore,packet-random-gaussian,vng++,70,71,0,16,4,0.8857142857142857
liberatore,linear-padding,vng++,70,71,0,16,4,0.8714285714285714
liberatore,pad-to-mtu,vng++,70,71,0,16,4,0.8428571428571429
liberatore,none,vng++,70,71,0,16,4,0.9357142857142857
liberatore,session-random-255,vng++,70,71,0,16,4,0.8928571428571429
liberatore,packet-random-255,vng++,70,71,0,16,4,0.925
liberatore,session-random-gaussian,vng++,70,71,0,16,4,0.9142857142857143
liberatore,packet-random-gaussian,vng++,70,71,0,16,4,0.9107142857142857
liberatore,linear-padding,vng++,70,71,0,16,4,0.9464285714285714
liberatore,pad-to-mtu,vng++,70,71,0,16,4,0.8714285714285714
liberatore,none,vng++,70,71,0,16,4,0.8357142857142857
liberatore,session-random-255,vng++,70,71,0,16,4,0.7714285714285715
liberatore,packet-random-255,vng++,70,71,0,16,4,0.8285714285714286
liberatore,session-random-gaussian,vng++,70,71,0,16,4,0.8392857142857143
liberatore,packet-random-gaussian,vng++,70,71,0,16,4,0.8464285714285714
liberatore,linear-padding,vng++,70,71,0,16,4,0.8642857142857143
liberatore,pad-to-mtu,vng++,70,71,0,16,4,0.7857142857142857
liberatore,none,vng++,70,71,0,16,4,0.8892857142857142
liberatore,session-random-255,vng++,70,71,0,16,4,0.7928571428571428
liberatore,packet-random-255,vng++,70,71,0,16,4,0.825
liberatore,session-random-gaussian,vng++,70,71,0,16,4,0.8107142857142857
liberatore,packet-random-gaussian,vng++,70,71,0,16,4,0.8607142857142858
liberatore,linear-padding,vng++,70,71,0,16,4,0.8607142857142858
liberatore,pad-to-mtu,vng++,70,71,0,16,4,0.7892857142857143
liberatore,none,vng++,70,71,0,16,4,0.8642857142857143
liberatore,session-random-255,vng++,70,71,0,16,4,0.8035714285714286
liberatore,packet-random-255,vng++,70,71,0,16,4,0.8535714285714285
liberatore,session-random-gaussian,vng++,70,71,0,16,4,0.8071428571428572
liberatore,packet-random-gaussian,vng++,70,71,0,16,4,0.85
liberatore,linear-padding,vng++,70,71,0,16,4,0.8607142857142858
liberatore,pad-to-mtu,vng++,70,71,0,16,4,0.825
liberatore,none,vng++,70,71,0,16,4,0.8678571428571429
liberatore,session-random-255,vng++,70,71,0,16,4,0.85
liberatore,packet-random-255,vng++,70,71,0,16,4,0.8392857142857143
liberatore,session-random-gaussian,vng++,70,71,0,16,4,0.8571428571428571
liberatore,packet-random-gaussian,vng++,70,71,0,16,4,0.8785714285714286
liberatore,linear-padding,vng++,70,71,0,16,4,0.8678571428571429
liberatore,pad-to-mtu,vng++,70,71,0,16,4,0.8285714285714286
liberatore,none,vng++,70,71,0,16,4,0.825
liberatore,session-random-255,vng++,70,71,0,16,4,0.825
liberatore,packet-random-255,vng++,70,71,0,16,4,0.8285714285714286
liberatore,session-random-gaussian,vng++,70,71,0,16,4,0.8071428571428572
liberatore,packet-random-gaussian,vng++,70,71,0,16,4,0.8285714285714286
liberatore,linear-padding,vng++,70,71,0,16,4,0.8607142857142858
liberatore,pad-to-mtu,vng++,70,71,0,16,4,0.8285714285714286
liberatore,none,vng++,70,71,0,16,4,0.8714285714285714
liberatore,session-random-255,vng++,70,71,0,16,4,0.8035714285714286
liberatore,packet-random-255,vng++,70,71,0,16,4,0.8178571428571428
liberatore,session-random-gaussian,vng++,70,71,0,16,4,0.8392857142857143
liberatore,packet-random-gaussian,vng++,70,71,0,16,4,0.8607142857142858
liberatore,linear-padding,vng++,70,71,0,16,4,0.8714285714285714
liberatore,pad-to-mtu,vng++,70,71,0,16,4,0.7892857142857143
liberatore,none,vng++,70,71,0,16,4,0.8535714285714285
liberatore,session-random-255,vng++,70,71,0,16,4,0.7857142857142857
liberatore,packet-random-255,vng++,70,71,0,16,4,0.8285714285714286
liberatore,session-random-gaussian,vng++,70,71,0,16,4,0.8107142857142857
liberatore,packet-random-gaussian,vng++,70,71,0,16,4,0.8178571428571428
liberatore,linear-padding,vng++,70,71,0,16,4,0.85
liberatore,pad-to-mtu,vng++,70,71,0,16,4,0.7678571428571429
liberatore,none,vng++,72,27,0,16,4,0.8125
liberatore,session-random-255,vng++,72,27,0,16,4,0.78125
liberatore,packet-random-255,vng++,72,27,0,16,4,0.7881944444444444
liberatore,session-random-gaussian,vng++,72,27,0,16,4,0.7638888888888888
liberatore,packet-random-gaussian,vng++,72,27,0,16,4,0.7986111111111112
liberatore,linear-padding,vng++,72,27,0,16,4,0.8020833333333334
liberatore,pad-to-mtu,vng++,72,27,0,16,4,0.7430555555555556
liberatore,none,vng++,72,27,0,16,4,0.7395833333333334
liberatore,session-random-255,vng++,72,27,0,16,4,0.6840277777777778
liberatore,packet-random-255,vng++,72,27,0,16,4,0.7673611111111112
liberatore,session-random-gaussian,vng++,72,27,0,16,4,0.7361111111111112
liberatore,packet-random-gaussian,vng++,72,27,0,16,4,0.7673611111111112
liberatore,linear-padding,vng++,72,27,0,16,4,0.7916666666666666
liberatore,pad-to-mtu,vng++,72,27,0,16,4,0.6840277777777778
liberatore,none,vng++,72,27,0,16,4,0.8506944444444444
liberatore,session-random-255,vng++,72,27,0,16,4,0.7777777777777778
liberatore,packet-random-255,vng++,72,27,0,16,4,0.8298611111111112
liberatore,session-random-gaussian,vng++,72,27,0,16,4,0.8159722222222222
liberatore,packet-random-gaussian,vng++,72,27,0,16,4,0.8298611111111112
liberatore,linear-padding,vng++,72,27,0,16,4,0.8368055555555556
liberatore,pad-to-mtu,vng++,72,27,0,16,4,0.7708333333333334
liberatore,none,vng++,72,27,0,16,4,0.8854166666666666
liberatore,session-random-255,vng++,72,27,0,16,4,0.8229166666666666
liberatore,packet-random-255,vng++,72,27,0,16,4,0.8715277777777778
liberatore,session-random-gaussian,vng++,72,27,0,16,4,0.8298611111111112
liberatore,packet-random-gaussian,vng++,72,27,0,16,4,0.8472222222222222
liberatore,linear-padding,vng++,72,27,0,16,4,0.875
liberatore,pad-to-mtu,vng++,72,27,0,16,4,0.78125
liberatore,none,vng++,72,27,0,16,4,0.7951388888888888
liberatore,session-random-255,vng++,72,27,0,16,4,0.7430555555555556
liberatore,packet-random-255,vng++,72,27,0,16,4,0.7638888888888888
liberatore,session-random-gaussian,vng++,72,27,0,16,4,0.7708333333333334
liberatore,packet-random-gaussian,vng++,72,27,0,16,4,0.7916666666666666
liberatore,linear-padding,vng++,72,27,0,16,4,0.7951388888888888
liberatore,pad-to-mtu,vng++,72,27,0,16,4,0.7152777777777778
liberatore,none,vng++,72,27,0,16,4,0.8368055555555556
liberatore,session-random-255,vng++,72,27,0,16,4,0.7777777777777778
liberatore,packet-random-255,vng++,72,27,0,16,4,0.7881944444444444
liberatore,session-random-gaussian,vng++,72,27,0,16,4,0.8055555555555556
liberatore,packet-random-gaussian,vng++,72,27,0,16,4,0.7986111111111112
liberatore,linear-padding,vng++,72,27,0,16,4,0.84375
liberatore,pad-to-mtu,vng++,72,27,0,16,4,0.7951388888888888
liberatore,none,vng++,72,27,0,16,4,0.8541666666666666
liberatore,session-random-255,vng++,72,27,0,16,4,0.7916666666666666
liberatore,packet-random-255,vng++,72,27,0,16,4,0.8125
liberatore,session-random-gaussian,vng++,72,27,0,16,4,0.8055555555555556
liberatore,packet-random-gaussian,vng++,72,27,0,16,4,0.8194444444444444
liberatore,linear-padding,vng++,72,27,0,16,4,0.8368055555555556
liberatore,pad-to-mtu,vng++,72,27,0,16,4,0.7465277777777778
liberatore,none,vng++,72,27,0,16,4,0.8125
liberatore,session-random-255,vng++,72,27,0,16,4,0.7534722222222222
liberatore,packet-random-255,vng++,72,27,0,16,4,0.7673611111111112
liberatore,session-random-gaussian,vng++,72,27,0,16,4,0.7569444444444444
liberatore,packet-random-gaussian,vng++,72,27,0,16,4,0.7986111111111112
liberatore,linear-padding,vng++,72,27,0,16,4,0.8125
liberatore,pad-to-mtu,vng++,72,27,0,16,4,0.6597222222222222
liberatore,none,vng++,72,27,0,16,4,0.7881944444444444
liberatore,session-random-255,vng++,72,27,0,16,4,0.7048611111111112
liberatore,packet-random-255,vng++,72,27,0,16,4,0.7604166666666666
liberatore,session-random-gaussian,vng++,72,27,0,16,4,0.7291666666666666
liberatore,packet-random-gaussian,vng++,72,27,0,16,4,0.75
liberatore,linear-padding,vng++,72,27,0,16,4,0.7569444444444444
liberatore,pad-to-mtu,vng++,72,27,0,16,4,0.6388888888888888
liberatore,none,vng++,72,27,0,16,4,0.8472222222222222
liberatore,session-random-255,vng++,72,27,0,16,4,0.7638888888888888
liberatore,packet-random-255,vng++,72,27,0,16,4,0.8333333333333334
liberatore,session-random-gaussian,vng++,72,27,0,16,4,0.8298611111111112
liberatore,packet-random-gaussian,vng++,72,27,0,16,4,0.8194444444444444
liberatore,linear-padding,vng++,72,27,0,16,4,0.8472222222222222
liberatore,pad-to-mtu,vng++,72,27,0,16,4,0.7430555555555556
liberatore,none,vng++,74,40,0,16,4,0.902027027027027
liberatore,session-random-255,vng++,74,40,0,16,4,0.8513513513513513
liberatore,packet-random-255,vng++,74,40,0,16,4,0.8851351351351351
liberatore,session-random-gaussian,vng++,74,40,0,16,4,0.8682432432432432
liberatore,packet-random-gaussian,vng++,74,40,0,16,4,0.8851351351351351
liberatore,linear-padding,vng++,74,40,0,16,4,0.8986486486486487
liberatore,pad-to-mtu,vng++,74,40,0,16,4,0.8209459459459459
liberatore,none,vng++,74,40,0,16,4,0.8614864864864865
liberatore,session-random-255,vng++,74,40,0,16,4,0.7567567567567568
liberatore,packet-random-255,vng++,74,40,0,16,4,0.8006756756756757
liberatore,session-random-gaussian,vng++,74,40,0,16,4,0.8243243243243243
liberatore,packet-random-gaussian,vng++,74,40,0,16,4,0.8378378378378378
liberatore,linear-padding,vng++,74,40,0,16,4,0.8581081081081081
liberatore,pad-to-mtu,vng++,74,40,0,16,4,0.75
liberatore,none,vng++,74,40,0,16,4,0.8682432432432432
liberatore,session-random-255,vng++,74,40,0,16,4,0.7736486486486487
liberatore,packet-random-255,vng++,74,40,0,16,4,0.793918918918919
liberatore,session-random-gaussian,vng++,74,40,0,16,4,0.7972972972972973
liberatore,packet-random-gaussian,vng++,74,40,0,16,4,0.8277027027027027
liberatore,linear-padding,vng++,74,40,0,16,4,0.8581081081081081
liberatore,pad-to-mtu,vng++,74,40,0,16,4,0.7601351351351351
liberatore,none,vng++,74,40,0,16,4,0.8716216216216216
liberatore,session-random-255,vng++,74,40,0,16,4,0.7871621621621622
liberatore,packet-random-255,vng++,74,40,0,16,4,0.8412162162162162
liberatore,session-random-gaussian,vng++,74,40,0,16,4,0.8209459459459459
liberatore,packet-random-gaussian,vng++,74,40,0,16,4,0.875
liberatore,linear-padding,vng++,74,40,0,16,4,0.8513513513513513
liberatore,pad-to-mtu,vng++,74,40,0,16,4,0.8074324324324325
liberatore,none,vng++,74,40,0,16,4,0.8412162162162162
liberatore,session-random-255,vng++,74,40,0,16,4,0.7601351351351351
liberatore,packet-random-255,vng++,74,40,0,16,4,0.8074324324324325
liberatore,session-random-gaussian,vng++,74,40,0,16,4,0.7364864864864865
liberatore,packet-random-gaussian,vng++,74,40,0,16,4,0.8006756756756757
liberatore,linear-padding,vng++,74,40,0,16,4,0.831081081081081
liberatore,pad-to-mtu,vng++,74,40,0,16,4,0.75
liberatore,none,vng++,74,40,0,16,4,0.8716216216216216
liberatore,session-random-255,vng++,74,40,0,16,4,0.8108108108108109
liberatore,packet-random-255,vng++,74,40,0,16,4,0.8277027027027027
liberatore,session-random-gaussian,vng++,74,40,0,16,4,0.8513513513513513
liberatore,packet-random-gaussian,vng++,74,40,0,16,4,0.8581081081081081
liberatore,linear-padding,vng++,74,40,0,16,4,0.8885135135135135
liberatore,pad-to-mtu,vng++,74,40,0,16,4,0.7837837837837838
liberatore,none,vng++,74,40,0,16,4,0.8648648648648649
liberatore,session-random-255,vng++,74,40,0,16,4,0.7905405405405406
liberatore,packet-random-255,vng++,74,40,0,16,4,0.8277027027027027
liberatore,session-random-gaussian,vng++,74,40,0,16,4,0.8378378378378378
liberatore,packet-random-gaussian,vng++,74,40,0,16,4,0.8581081081081081
liberatore,linear-padding,vng++,74,40,0,16,4,0.8581081081081081
liberatore,pad-to-mtu,vng++,74,40,0,16,4,0.7736486486486487
liberatore,none,vng++,74,40,0,16,4,0.8851351351351351
liberatore,session-random-255,vng++,74,40,0,16,4,0.8344594594594594
liberatore,packet-random-255,vng++,74,40,0,16,4,0.8682432432432432
liberatore,session-random-gaussian,vng++,74,40,0,16,4,0.8648648648648649
liberatore,packet-random-gaussian,vng++,74,40,0,16,4,0.8851351351351351
liberatore,linear-padding,vng++,74,40,0,16,4,0.9054054054054054
liberatore,pad-to-mtu,vng++,74,40,0,16,4,0.8277027027027027
liberatore,none,vng++,74,40,0,16,4,0.8344594594594594
liberatore,session-random-255,vng++,74,40,0,16,4,0.7331081081081081
liberatore,packet-random-255,vng++,74,40,0,16,4,0.8006756756756757
liberatore,session-random-gaussian,vng++,74,40,0,16,4,0.8006756756756757
liberatore,packet-random-gaussian,vng++,74,40,0,16,4,0.8108108108108109
liberatore,linear-padding,vng++,74,40,0,16,4,0.8513513513513513
liberatore,pad-to-mtu,vng++,74,40,0,16,4,0.7027027027027027
liberatore,none,vng++,74,40,0,16,4,0.8344594594594594
liberatore,session-random-255,vng++,74,40,0,16,4,0.7601351351351351
liberatore,packet-random-255,vng++,74,40,0,16,4,0.8040540540540541
liberatore,session-random-gaussian,vng++,74,40,0,16,4,0.7804054054054054
liberatore,packet-random-gaussian,vng++,74,40,0,16,4,0.8243243243243243
liberatore,linear-padding,vng++,74,40,0,16,4,0.8209459459459459
liberatore,pad-to-mtu,vng++,74,40,0,16,4,0.6756756756756757
liberatore,none,vng++,76,111,0,16,4,0.8092105263157895
liberatore,session-random-255,vng++,76,111,0,16,4,0.7796052631578947
liberatore,packet-random-255,vng++,76,111,0,16,4,0.8092105263157895
liberatore,session-random-gaussian,vng++,76,111,0,16,4,0.7927631578947368
liberatore,packet-random-gaussian,vng++,76,111,0,16,4,0.8026315789473685
liberatore,linear-padding,vng++,76,111,0,16,4,0.8256578947368421
liberatore,pad-to-mtu,vng++,76,111,0,16,4,0.7598684210526315
liberatore,none,vng++,76,111,0,16,4,0.881578947368421
liberatore,session-random-255,vng++,76,111,0,16,4,0.868421052631579
liberatore,packet-random-255,vng++,76,111,0,16,4,0.8881578947368421
liberatore,session-random-gaussian,vng++,76,111,0,16,4,0.8717105263157895
liberatore,packet-random-gaussian,vng++,76,111,0,16,4,0.8980263157894737
liberatore,linear-padding,vng++,76,111,0,16,4,0.9078947368421053
liberatore,pad-to-mtu,vng++,76,111,0,16,4,0.7960526315789473
liberatore,none,vng++,76,111,0,16,4,0.8453947368421053
liberatore,session-random-255,vng++,76,111,0,16,4,0.7763157894736842
liberatore,packet-random-255,vng++,76,111,0,16,4,0.805921052631579
liberatore,session-random-gaussian,vng++,76,111,0,16,4,0.8092105263157895
liberatore,packet-random-gaussian,vng++,76,111,0,16,4,0.805921052631579
liberatore,linear-padding,vng++,76,111,0,16,4,0.8453947368421053
liberatore,pad-to-mtu,vng++,76,111,0,16,4,0.75
liberatore,none,vng++,76,111,0,16,4,0.8552631578947368
liberatore,session-random-255,vng++,76,111,0,16,4,0.7927631578947368
liberatore,packet-random-255,vng++,76,111,0,16,4,0.8223684210526315
liberatore,session-random-gaussian,vng++,76,111,0,16,4,0.7927631578947368
liberatore,packet-random-gaussian,vng++,76,111,0,16,4,0.8322368421052632
liberatore,linear-padding,vng++,76,111,0,16,4,0.8256578947368421
liberatore,pad-to-mtu,vng++,76,111,0,16,4,0.7730263157894737
liberatore,none,vng++,76,111,0,16,4,0.8914473684210527
liberatore,session-random-255,vng++,76,111,0,16,4,0.7993421052631579
liberatore,packet-random-255,vng++,76,111,0,16,4,0.8618421052631579
liberatore,session-random-gaussian,vng++,76,111,0,16,4,0.8322368421052632
liberatore,packet-random-gaussian,vng++,76,111,0,16,4,0.8651315789473685
liberatore,linear-padding,vng++,76,111,0,16,4,0.8980263157894737
liberatore,pad-to-mtu,vng++,76,111,0,16,4,0.7894736842105263
liberatore,none,vng++,76,111,0,16,4,0.868421052631579
liberatore,session-random-255,vng++,76,111,0,16,4,0.8026315789473685
liberatore,packet-random-255,vng++,76,111,0,16,4,0.8421052631578947
liberatore,session-random-gaussian,vng++,76,111,0,16,4,0.8157894736842105
liberatore,packet-random-gaussian,vng++,76,111,0,16,4,0.8421052631578947
liberatore,linear-padding,vng++,76,111,0,16,4,0.8618421052631579
liberatore,pad-to-mtu,vng++,76,111,0,16,4,0.7598684210526315
liberatore,none,vng++,76,111,0,16,4,0.9111842105263158
liberatore,session-random-255,vng++,76,111,0,16,4,0.8453947368421053
liberatore,packet-random-255,vng++,76,111,0,16,4,0.8914473684210527
liberatore,session-random-gaussian,vng++,76,111,0,16,4,0.8848684210526315
liberatore,packet-random-gaussian,vng++,76,111,0,16,4,0.9046052631578947
liberatore,linear-padding,vng++,76,111,0,16,4,0.9144736842105263
liberatore,pad-to-mtu,vng++,76,111,0,16,4,0.868421052631579
liberatore,none,vng++,76,111,0,16,4,0.8848684210526315
liberatore,session-random-255,vng++,76,111,0,16,4,0.8256578947368421
liberatore,packet-random-255,vng++,76,111,0,16,4,0.8519736842105263
liberatore,session-random-gaussian,vng++,76,111,0,16,4,0.8486842105263158
liberatore,packet-random-gaussian,vng++,76,111,0,16,4,0.8552631578947368
liberatore,linear-padding,vng++,76,111,0,16,4,0.8651315789473685
liberatore,pad-to-mtu,vng++,76,111,0,16,4,0.7664473684210527
liberatore,none,vng++,76,111,0,16,4,0.8618421052631579
liberatore,session-random-255,vng++,76,111,0,16,4,0.7796052631578947
liberatore,packet-random-255,vng++,76,111,0,16,4,0.8092105263157895
liberatore,session-random-gaussian,vng++,76,111,0,16,4,0.8026315789473685
liberatore,packet-random-gaussian,vng++,76,111,0,16,4,0.8026315789473685
liberatore,linear-padding,vng++,76,111,0,16,4,0.8486842105263158
liberatore,pad-to-mtu,vng++,76,111,0,16,4,0.7368421052631579
liberatore,none,vng++,76,111,0,16,4,0.8618421052631579
liberatore,session-random-255,vng++,76,111,0,16,4,0.8092105263157895
liberatore,packet-random-255,vng++,76,111,0,16,4,0.8322368421052632
liberatore,session-random-gaussian,vng++,76,111,0,16,4,0.8026315789473685
liberatore,packet-random-gaussian,vng++,76,111,0,16,4,0.8289473684210527
liberatore,linear-padding,vng++,76,111,0,16,4,0.868421052631579
liberatore,pad-to-mtu,vng++,76,111,0,16,4,0.7993421052631579
liberatore,none,vng++,78,114,0,16,4,0.8301282051282052
liberatore,session-random-255,vng++,78,114,0,16,4,0.7692307692307693
liberatore,packet-random-255,vng++,78,114,0,16,4,0.7724358974358975
liberatore,session-random-gaussian,vng++,78,114,0,16,4,0.8012820512820513
liberatore,packet-random-gaussian,vng++,78,114,0,16,4,0.7916666666666666
liberatore,linear-padding,vng++,78,114,0,16,4,0.8076923076923077
liberatore,pad-to-mtu,vng++,78,114,0,16,4,0.7275641025641025
liberatore,none,vng++,78,114,0,16,4,0.8525641025641025
liberatore,session-random-255,vng++,78,114,0,16,4,0.7884615384615384
liberatore,packet-random-255,vng++,78,114,0,16,4,0.7884615384615384
liberatore,session-random-gaussian,vng++,78,114,0,16,4,0.7948717948717948
liberatore,packet-random-gaussian,vng++,78,114,0,16,4,0.8076923076923077
liberatore,linear-padding,vng++,78,114,0,16,4,0.8525641025641025
liberatore,pad-to-mtu,vng++,78,114,0,16,4,0.7724358974358975
liberatore,none,vng++,78,114,0,16,4,0.8942307692307693
liberatore,session-random-255,vng++,78,114,0,16,4,0.8333333333333334
liberatore,packet-random-255,vng++,78,114,0,16,4,0.8653846153846154
liberatore,session-random-gaussian,vng++,78,114,0,16,4,0.8333333333333334
liberatore,packet-random-gaussian,vng++,78,114,0,16,4,0.8557692307692307
liberatore,linear-padding,vng++,78,114,0,16,4,0.9006410256410257
liberatore,pad-to-mtu,vng++,78,114,0,16,4,0.8044871794871795
liberatore,none,vng++,78,114,0,16,4,0.8621794871794872
liberatore,session-random-255,vng++,78,114,0,16,4,0.7788461538461539
liberatore,packet-random-255,vng++,78,114,0,16,4,0.8237179487179487
liberatore,session-random-gaussian,vng++,78,114,0,16,4,0.8173076923076923
liberatore,packet-random-gaussian,vng++,78,114,0,16,4,0.8333333333333334
liberatore,linear-padding,vng++,78,114,0,16,4,0.8461538461538461
liberatore,pad-to-mtu,vng++,78,114,0,16,4,0.7467948717948718
liberatore,none,vng++,78,114,0,16,4,0.7788461538461539
liberatore,session-random-255,vng++,78,114,0,16,4,0.6891025641025641
liberatore,packet-random-255,vng++,78,114,0,16,4,0.7307692307692307
liberatore,session-random-gaussian,vng++,78,114,0,16,4,0.7435897435897436
liberatore,packet-random-gaussian,vng++,78,114,0,16,4,0.7692307692307693
liberatore,linear-padding,vng++,78,114,0,16,4,0.7756410256410257
liberatore,pad-to-mtu,vng++,78,114,0,16,4,0.6923076923076923
liberatore,none,vng++,78,114,0,16,4,0.8205128205128205
liberatore,session-random-255,vng++,78,114,0,16,4,0.7467948717948718
liberatore,packet-random-255,vng++,78,114,0,16,4,0.8044871794871795
liberatore,session-random-gaussian,vng++,78,114,0,16,4,0.7788461538461539
liberatore,packet-random-gaussian,vng++,78,114,0,16,4,0.8012820512820513
liberatore,linear-padding,vng++,78,114,0,16,4,0.8173076923076923
liberatore,pad-to-mtu,vng++,78,114,0,16,4,0.7371794871794872
liberatore,none,vng++,78,114,0,16,4,0.8012820512820513
liberatore,session-random-255,vng++,78,114,0,16,4,0.7628205128205128
liberatore,packet-random-255,vng++,78,114,0,16,4,0.7980769230769231
